1.036,-7.8999999999999995,0.37585724904241047,0.09876546292376331,0.5253772880338262
1.038,-7.8999999999999995,0.3758572492153929,0.09876546286437021,0.525377287920237
1.04,-7.8999999999999995,0.37585724938771004,0.09876546280520548,0.5253772878070845
1.042,-7.8999999999999995,0.3758572495593657,0.0987654627462679,0.5253772876943664
1.044,-7.8999999999999995,0.3758572497303636,0.0987654626875562,0.5253772875820802
1.046,-7.8999999999999995,0.3758572499007077,0.09876546262906893,0.5253772874702234
1.048,-7.8999999999999995,0.37585725007040144,0.09876546257080493,0.5253772873587936
1.05,-7.8999999999999995,0.3758572502394488,0.09876546251276291,0.5253772872477882
1.052,-7.8999999999999995,0.37585725040785356,0.09876546245494155,0.5253772871372049
1.054,-7.8999999999999995,0.37585725057561914,0.09876546239733963,0.5253772870270412
1.056,-7.8999999999999995,0.3758572507427489,0.09876546233995592,0.5253772869172952
1.058,-7.8999999999999995,0.37585725090924726,0.09876546228278915,0.5253772868079636
1.06,-7.8999999999999995,0.37585725107511714,0.0987654622258381,0.5253772866990448
1.062,-7.8999999999999995,0.3758572512403623,0.09876546216910154,0.5253772865905362
1.064,-7.8999999999999995,0.37585725140498627,0.0987654621125783,0.5253772864824354
1.066,-7.8999999999999995,0.37585725156899236,0.09876546205626713,0.5253772863747406
1.068,-7.8999999999999995,0.37585725173238443,0.09876546200016689,0.5253772862674486
1.07,-7.8999999999999995,0.3758572518951656,0.09876546194427638,0.525377286160558
1.072,-7.8999999999999995,0.3758572520573391,0.09876546188859442,0.5253772860540664
1.074,-7.8999999999999995,0.375857252218909,0.0987654618331198,0.5253772859479712
1.076,-7.8999999999999995,0.37585725237987816,0.0987654617778514,0.5253772858422705
1.078,-7.8999999999999995,0.3758572525402498,0.0987654617227881,0.5253772857369621
1.08,-7.8999999999999995,0.3758572527000278,0.09876546166792877,0.5253772856320433
1.082,-7.8999999999999995,0.37585725285921495,0.09876546161327221,0.5253772855275128
1.084,-7.8999999999999995,0.37585725301781464,0.09876546155881732,0.525377285423368
1.086,-7.8999999999999995,0.3758572531758303,0.09876546150456306,0.5253772853196066
1.088,-7.8999999999999995,0.37585725333326503,0.09876546145050824,0.5253772852162268
1.09,-7.8999999999999995,0.37585725349012195,0.09876546139665177,0.5253772851132263
1.092,-7.8999999999999995,0.3758572536464042,0.09876546134299258,0.5253772850106032
1.094,-7.8999999999999995,0.3758572538021152,0.09876546128952957,0.5253772849083553
1.096,-7.8999999999999995,0.37585725395725794,0.09876546123626168,0.5253772848064804
1.098,-7.8999999999999995,0.37585725411183524,0.09876546118318791,0.5253772847049769
1.1,-7.8999999999999995,0.37585725426585065,0.09876546113030704,0.5253772846038423
1.,-7.8,0.3758572217277866,0.0987654723021813,0.5253773059700322
1.002,-7.8,0.375857221961504,0.09876547222193482,0.5253773058165612
1.004,-7.8,0.3758572221942905,0.09876547214200809,0.5253773056637013
1.006,-7.8,0.37585722242615116,0.0987654720623991,0.5253773055114497
1.008,-7.8,0.375857222657092,0.09876547198310609,0.5253773053598019
1.01,-7.8,0.3758572228871182,0.0987654719041271,0.5253773052087547
1.012,-7.8,0.37585722311623515,0.09876547182546025,0.5253773050583046
1.014,-7.8,0.37585722334444815,0.09876547174710376,0.525377304908448
1.016,-7.8,0.3758572235717629,0.09876547166905575,0.5253773047591814
1.018,-7.8,0.3758572237981843,0.09876547159131438,0.5253773046105014
1.02,-7.8,0.3758572240237178,0.09876547151387793,0.5253773044624043
1.022,-7.8,0.3758572242483684,0.09876547143674452,0.525377304314887
1.024,-7.8,0.37585722447214187,0.09876547135991243,0.5253773041679457
1.026,-7.8,0.3758572246950427,0.09876547128337987,0.5253773040215775
1.028,-7.8,0.3758572249170762,0.09876547120714513,0.5253773038757786
1.03,-7.8,0.37585722513824754,0.09876547113120637,0.525377303730546
1.032,-7.8,0.3758572253585614,0.09876547105556205,0.5253773035858765
1.034,-7.8,0.37585722557802337,0.09876547098021027,0.5253773034417664
1.036,-7.8,0.3758572257966377,0.09876547090514948,0.5253773032982127
1.038,-7.8,0.3758572260144097,0.09876547083037795,0.5253773031552124
1.04,-7.8,0.375857226231344,0.09876547075589398,0.525377303012762
1.042,-7.8,0.3758572264474456,0.09876547068169589,0.5253773028708585
1.044,-7.8,0.37585722666271926,0.09876547060778212,0.5253773027294987
1.046,-7.8,0.3758572268771696,0.09876547053415102,0.5253773025886794
1.048,-7.8,0.3758572270908015,0.09876547046080097,0.5253773024483975
1.05,-7.8,0.3758572273036196,0.09876547038773031,0.5253773023086501
1.052,-7.8,0.37585722751562833,0.09876547031493754,0.5253773021694341
1.054,-7.8,0.37585722772683283,0.09876547024242094,0.5253773020307462
1.056,-7.8,0.3758572279372369,0.09876547017017911,0.525377301892584
1.058,-7.8,0.37585722814684563,0.09876547009821035,0.525377301754944
1.06,-7.8,0.3758572283556634,0.0987654700265132,0.5253773016178234
1.062,-7.8,0.37585722856369475,0.09876546995508606,0.5253773014812191
1.064,-7.8,0.375857228770944,0.09876546988392748,0.5253773013451285
1.066,-7.8,0.37585722897741564,0.09876546981303591,0.5253773012095484
1.068,-7.8,0.3758572291831137,0.09876546974240985,0.5253773010744764
1.07,-7.8,0.37585722938804317,0.0987654696720478,0.5253773009399091
1.072,-7.8,0.3758572295922078,0.09876546960194832,0.5253773008058439
1.074,-7.8,0.375857229795612,0.0987654695321099,0.5253773006722781
1.076,-7.8,0.3758572299982601,0.09876546946253106,0.5253773005392088
1.078,-7.8,0.37585723020015616,0.09876546939321046,0.5253773004066334
1.08,-7.8,0.3758572304013046,0.0987654693241466,0.5253773002745488
1.082,-7.8,0.3758572306017093,0.09876546925533802,0.5253773001429527
1.084,-7.8,0.3758572308013747,0.09876546918678336,0.525377300011842
1.086,-7.8,0.37585723100030444,0.09876546911848122,0.5253772998812144
1.088,-7.8,0.3758572311985029,0.09876546905043015,0.5253772997510668
1.09,-7.8,0.37585723139597416,0.09876546898262889,0.5253772996213969
1.092,-7.8,0.3758572315927218,0.09876546891507593,0.5253772994922024
1.094,-7.8,0.3758572317887503,0.09876546884776999,0.5253772993634798
1.096,-7.8,0.3758572319840634,0.09876546878070963,0.525377299235227
1.098,-7.8,0.37585723217866496,0.09876546871389363,0.5253772991074414
1.1,-7.8,0.37585723237255864,0.09876546864732061,0.5253772989801208
1.,-7.699999999999999,0.37585719140956664,0.09876548271188584,0.5253773258785475
1.002,-7.699999999999999,0.37585719170379955,0.09876548261086143,0.525377325685339
1.004,-7.699999999999999,0.3758571919968602,0.09876548251023953,0.5253773254929003
1.006,-7.699999999999999,0.3758571922887555,0.09876548241001776,0.5253773253012267
1.008,-7.699999999999999,0.3758571925794928,0.09876548231019366,0.5253773251103135
1.01,-7.699999999999999,0.37585719286907854,0.09876548221076492,0.5253773249201565
1.012,-7.699999999999999,0.37585719315751953,0.0987654821117292,0.5253773247307512
1.014,-7.699999999999999,0.3758571934448228,0.0987654820130841,0.5253773245420931
1.016,-7.699999999999999,0.375857193730995,0.09876548191482742,0.5253773243541776
1.018,-7.699999999999999,0.3758571940160428,0.09876548181695677,0.5253773241670004
1.02,-7.699999999999999,0.37585719429997244,0.09876548171946997,0.5253773239805577
1.022,-7.699999999999999,0.3758571945827911,0.0987654816223647,0.5253773237948443
1.024,-7.699999999999999,0.3758571948645049,0.09876548152563874,0.5253773236098563
1.026,-7.699999999999999,0.3758571951451204,0.09876548142928987,0.5253773234255897
1.028,-7.699999999999999,0.375857195424644,0.09876548133331592,0.52537732324204
1.03,-7.699999999999999,0.37585719570308207,0.09876548123771473,0.5253773230592033
1.032,-7.699999999999999,0.375857195980441,0.09876548114248401,0.525377322877075
1.034,-7.699999999999999,0.375857196256727,0.09876548104762173,0.5253773226956513
1.036,-7.699999999999999,0.37585719653194605,0.0987654809531257,0.5253773225149283
1.038,-7.699999999999999,0.37585719680610485,0.09876548085899384,0.5253773223349014
1.04,-7.699999999999999,0.37585719707920884,0.09876548076522401,0.5253773221555671
1.042,-7.699999999999999,0.37585719735126466,0.09876548067181412,0.5253773219769212
1.044,-7.699999999999999,0.37585719762227815,0.09876548057876217,0.5253773217989597
1.046,-7.699999999999999,0.375857197892255,0.09876548048606604,0.5253773216216789
1.048,-7.699999999999999,0.3758571981612017,0.09876548039372368,0.5253773214450747
1.05,-7.699999999999999,0.37585719842912374,0.09876548030173316,0.525377321269143
1.052,-7.699999999999999,0.375857198696027,0.09876548021009235,0.5253773210938806
1.054,-7.699999999999999,0.3758571989619175,0.09876548011879938,0.5253773209192831
1.056,-7.699999999999999,0.3758571992268007,0.09876548002785218,0.5253773207453472
1.058,-7.699999999999999,0.3758571994906824,0.09876547993724882,0.5253773205720688
1.06,-7.699999999999999,0.37585719975356846,0.09876547984698741,0.5253773203994441
1.062,-7.699999999999999,0.3758572000154644,0.0987654797570659,0.5253773202274697
1.064,-7.699999999999999,0.3758572002763757,0.0987654796674825,0.5253773200561418
1.066,-7.699999999999999,0.3758572005363078,0.09876547957823523,0.525377319885457
1.068,-7.699999999999999,0.3758572007952667,0.09876547948932224,0.525377319715411
1.07,-7.699999999999999,0.37585720105325726,0.0987654794007416,0.5253773195460011
1.072,-7.699999999999999,0.3758572013102853,0.09876547931249147,0.5253773193772232
1.074,-7.699999999999999,0.37585720156635594,0.09876547922457007,0.525377319209074
1.076,-7.699999999999999,0.37585720182147486,0.09876547913697548,0.5253773190415497
1.078,-7.699999999999999,0.3758572020756471,0.09876547904970595,0.5253773188746469
1.08,-7.699999999999999,0.37585720232887776,0.09876547896275961,0.5253773187083626
1.082,-7.699999999999999,0.3758572025811724,0.09876547887613468,0.525377318542693
1.084,-7.699999999999999,0.375857202832536,0.09876547878982944,0.5253773183776346
1.086,-7.699999999999999,0.3758572030829739,0.09876547870384211,0.525377318213184
1.088,-7.699999999999999,0.37585720333249095,0.09876547861817087,0.5253773180493382
1.09,-7.699999999999999,0.3758572035810924,0.09876547853281398,0.5253773178860937
1.092,-7.699999999999999,0.37585720382878307,0.09876547844776984,0.5253773177234471
1.094,-7.699999999999999,0.3758572040755684,0.09876547836303656,0.525377317561395
1.096,-7.699999999999999,0.375857204321453,0.0987654782786126,0.5253773173999345
1.098,-7.699999999999999,0.37585720456644156,0.09876547819449616,0.5253773172390623
1.1,-7.699999999999999,0.3758572048105395,0.09876547811068559,0.525377317078775
1.,-7.6,0.37585715324119373,0.09876549581693822,0.525377350941868
1.002,-7.6,0.37585715361161104,0.09876549568975596,0.525377350698633
1.004,-7.6,0.3758571539805526,0.0987654955630804,0.525377350456367
1.006,-7.6,0.3758571543480271,0.09876549543690849,0.5253773502150645
1.008,-7.6,0.3758571547140434,0.0987654953112373,0.5253773499747193
1.01,-7.6,0.3758571550786101,0.09876549518606381,0.525377349735326
1.012,-7.6,0.3758571554417358,0.0987654950613851,0.5253773494968792
1.014,-7.6,0.37585715580342915,0.09876549493719822,0.5253773492593726
1.016,-7.6,0.3758571561636984,0.09876549481350022,0.5253773490228013
1.018,-7.6,0.3758571565225522,0.09876549469028828,0.5253773487871596
1.02,-7.6,0.37585715687999866,0.09876549456755956,0.5253773485524418
1.022,-7.6,0.37585715723604607,0.09876549444531113,0.5253773483186428
1.024,-7.6,0.3758571575907026,0.09876549432354026,0.5253773480857571
1.026,-7.6,0.3758571579439766,0.09876549420224418,0.5253773478537792
1.028,-7.6,0.37585715829587596,0.09876549408141999,0.5253773476227039
1.03,-7.6,0.3758571586464087,0.0987654939610651,0.5253773473925263
1.032,-7.6,0.3758571589955827,0.09876549384117667,0.5253773471632406
1.034,-7.6,0.37585715934340636,0.09876549372175197,0.5253773469348417
1.036,-7.6,0.3758571596898865,0.09876549360278841,0.525377346707325
1.038,-7.6,0.3758571600350318,0.09876549348428332,0.525377346480685
1.04,-7.6,0.37585716037884953,0.09876549336623397,0.5253773462549165
1.042,-7.6,0.37585716072134756,0.09876549324863781,0.5253773460300146
1.044,-7.6,0.3758571610625331,0.09876549313149224,0.5253773458059747
1.046,-7.6,0.3758571614024138,0.09876549301479459,0.5253773455827916
1.048,-7.6,0.3758571617409976,0.09876549289854236,0.52537734536046
1.05,-7.6,0.37585716207829145,0.09876549278273306,0.5253773451389755
1.052,-7.6,0.3758571624143028,0.09876549266736401,0.5253773449183332
1.054,-7.6,0.375857162749039,0.09876549255243289,0.5253773446985281
1.056,-7.6,0.37585716308250705,0.09876549243793703,0.525377344479556
1.058,-7.6,0.3758571634147144,0.0987654923238741,0.5253773442614115
1.06,-7.6,0.37585716374566835,0.09876549221024156,0.5253773440440901
1.062,-7.6,0.3758571640753757,0.09876549209703706,0.5253773438275873
1.064,-7.6,0.37585716440384354,0.0987654919842581,0.5253773436118984
1.066,-7.6,0.37585716473107866,0.09876549187190231,0.525377343397019
1.068,-7.6,0.3758571650570885,0.0987654917599674,0.525377343182944
1.07,-7.6,0.3758571653818793,0.09876549164845089,0.5253773429696698
1.072,-7.6,0.3758571657054585,0.09876549153735048,0.5253773427571911
1.074,-7.6,0.37585716602783226,0.09876549142666391,0.5253773425455037
1.076,-7.6,0.37585716634900795,0.09876549131638879,0.5253773423346033
1.078,-7.6,0.3758571666689915,0.09876549120652284,0.5253773421244856
1.08,-7.6,0.37585716698779026,0.09876549109706378,0.525377341915146
1.082,-7.6,0.3758571673054102,0.09876549098800941,0.5253773417065803
1.084,-7.6,0.37585716762185833,0.09876549087935743,0.5253773414987842
1.086,-7.6,0.37585716793714075,0.09876549077110564,0.5253773412917536
1.088,-7.6,0.37585716825126414,0.09876549066325185,0.525377341085484
1.09,-7.6,0.37585716856423484,0.09876549055579387,0.5253773408799713
1.092,-7.6,0.3758571688760591,0.09876549044872951,0.5253773406752114
1.094,-7.6,0.37585716918674317,0.09876549034205656,0.5253773404712003
1.096,-7.6,0.37585716949629316,0.09876549023577297,0.5253773402679338
1.098,-7.6,0.37585716980471584,0.09876549012987657,0.5253773400654076
1.1,-7.6,0.3758571701120167,0.09876549002436524,0.5253773398636181
1.,-7.5,0.3758571051900663,0.09876551231523889,0.5253773824946948
1.002,-7.5,0.37585710565639396,0.09876551215512575,0.5253773821884803
1.004,-7.5,0.37585710612086376,0.09876551199565048,0.5253773818834858
1.006,-7.5,0.37585710658348676,0.09876551183680926,0.525377381579704
1.008,-7.5,0.375857107044274,0.09876551167859843,0.5253773812771276
1.01,-7.5,0.3758571075032361,0.09876551152101415,0.5253773809757498
1.012,-7.5,0.3758571079603844,0.09876551136405276,0.5253773806755628
1.014,-7.5,0.37585710841572917,0.09876551120771054,0.5253773803765602
1.016,-7.5,0.37585710886928125,0.09876551105198383,0.5253773800787349
1.018,-7.5,0.37585710932105115,0.09876551089686902,0.5253773797820798
1.02,-7.5,0.37585710977104964,0.0987655107423625,0.5253773794865878
1.022,-7.5,0.3758571102192867,0.09876551058846073,0.5253773791922526
1.024,-7.5,0.3758571106657729,0.09876551043516013,0.525377378899067
1.026,-7.5,0.37585711111051834,0.09876551028245717,0.5253773786070245
1.028,-7.5,0.3758571115535333,0.0987655101303484,0.5253773783161183
1.03,-7.5,0.37585711199482785,0.09876550997883038,0.5253773780263418
1.032,-7.5,0.375857112434412,0.09876550982789961,0.5253773777376884
1.034,-7.5,0.37585711287229545,0.09876550967755271,0.5253773774501518
1.036,-7.5,0.3758571133084883,0.09876550952778629,0.5253773771637253
1.038,-7.5,0.37585711374300035,0.09876550937859702,0.5253773768784027
1.04,-7.5,0.3758571141758412,0.09876550922998156,0.5253773765941773
1.042,-7.5,0.3758571146070204,0.0987655090819366,0.525377376311043
1.044,-7.5,0.3758571150365475,0.09876550893445885,0.5253773760289937
1.046,-7.5,0.37585711546443223,0.09876550878754509,0.5253773757480227
1.048,-7.5,0.3758571158906837,0.09876550864119205,0.5253773754681241
1.05,-7.5,0.3758571163153115,0.09876550849539656,0.525377375189292
1.052,-7.5,0.37585711673832456,0.0987655083501554,0.52537737491152
1.054,-7.5,0.37585711715973236,0.09876550820546548,0.5253773746348022
1.056,-7.5,0.3758571175795438,0.09876550806132367,0.5253773743591326
1.058,-7.5,0.3758571179977681,0.09876550791772676,0.5253773740845051
1.06,-7.5,0.3758571184144142,0.09876550777467169,0.5253773738109141
1.062,-7.5,0.37585711882949113,0.09876550763215552,0.5253773735383533
1.064,-7.5,0.3758571192430077,0.09876550749017504,0.5253773732668172
1.066,-7.5,0.37585711965497215,0.09876550734872741,0.5253773729963004
1.068,-7.5,0.3758571200653941,0.09876550720780947,0.5253773727267964
1.07,-7.5,0.37585712047428155,0.09876550706741838,0.5253773724583
1.072,-7.5,0.3758571208816434,0.09876550692755115,0.5253773721908055
1.074,-7.5,0.37585712128748805,0.09876550678820478,0.5253773719243072
1.076,-7.5,0.3758571216918239,0.0987655066493765,0.5253773716587996
1.078,-7.5,0.37585712209465977,0.0987655065110633,0.5253773713942769
1.08,-7.5,0.37585712249600334,0.09876550637326237,0.5253773711307343
1.082,-7.5,0.37585712289586315,0.09876550623597091,0.5253773708681659
1.084,-7.5,0.3758571232942474,0.09876550609918605,0.5253773706065665
1.086,-7.5,0.37585712369116464,0.09876550596290495,0.5253773703459304
1.088,-7.5,0.3758571240866225,0.09876550582712496,0.5253773700862525
1.09,-7.5,0.375857124480629,0.09876550569184323,0.5253773698275277
1.092,-7.5,0.37585712487319245,0.09876550555705699,0.5253773695697506
1.094,-7.5,0.37585712526432047,0.09876550542276363,0.5253773693129159
1.096,-7.5,0.3758571256540209,0.09876550528896039,0.5253773690570187
1.098,-7.5,0.3758571260423019,0.09876550515564453,0.5253773688020535
1.1,-7.5,0.3758571264291708,0.0987655050228135,0.5253773685480156
1.,-7.3999999999999995,0.3758570446972927,0.0987655330853961,0.5253774222173112
1.002,-7.3999999999999995,0.3758570452843642,0.09876553288382528,0.5253774218318106
1.004,-7.3999999999999995,0.3758570458690968,0.09876553268305749,0.5253774214478457
1.006,-7.3999999999999995,0.37585704645150453,0.09876553248308806,0.5253774210654074
1.008,-7.3999999999999995,0.37585704703160117,0.0987655322839121,0.5253774206844868
1.01,-7.3999999999999995,0.37585704760940014,0.09876553208552497,0.525377420305075
1.012,-7.3999999999999995,0.37585704818491544,0.09876553188792198,0.5253774199271626
1.014,-7.3999999999999995,0.37585704875816045,0.09876553169109847,0.525377419550741
1.016,-7.3999999999999995,0.3758570493291487,0.09876553149504991,0.5253774191758014
1.018,-7.3999999999999995,0.37585704989789326,0.09876553129977167,0.525377418802335
1.02,-7.3999999999999995,0.37585705046440754,0.09876553110525921,0.5253774184303333
1.022,-7.3999999999999995,0.37585705102870465,0.09876553091150803,0.5253774180597873
1.024,-7.3999999999999995,0.37585705159079724,0.09876553071851374,0.525377417690689
1.026,-7.3999999999999995,0.3758570521506984,0.09876553052627185,0.5253774173230297
1.028,-7.3999999999999995,0.3758570527084212,0.09876553033477797,0.5253774169568008
1.03,-7.3999999999999995,0.37585705326397795,0.09876553014402778,0.5253774165919942
1.032,-7.3999999999999995,0.3758570538173815,0.09876552995401694,0.5253774162286016
1.034,-7.3999999999999995,0.37585705436864386,0.09876552976474112,0.525377415866615
1.036,-7.3999999999999995,0.3758570549177782,0.09876552957619611,0.5253774155060256
1.038,-7.3999999999999995,0.3758570554647963,0.09876552938837768,0.525377415146826
1.04,-7.3999999999999995,0.37585705600971053,0.09876552920128168,0.5253774147890078
1.042,-7.3999999999999995,0.3758570565525329,0.09876552901490382,0.5253774144325634
1.044,-7.3999999999999995,0.3758570570932755,0.09876552882924011,0.5253774140774844
1.046,-7.3999999999999995,0.3758570576319501,0.09876552864428634,0.5253774137237636
1.048,-7.3999999999999995,0.37585705816856885,0.09876552846003855,0.5253774133713925
1.05,-7.3999999999999995,0.37585705870314323,0.09876552827649265,0.5253774130203641
1.052,-7.3999999999999995,0.37585705923568513,0.09876552809364464,0.5253774126706703
1.054,-7.3999999999999995,0.375857059766206,0.09876552791149057,0.5253774123223034
1.056,-7.3999999999999995,0.37585706029471744,0.09876552773002645,0.5253774119752561
1.058,-7.3999999999999995,0.3758570608212303,0.09876552754924844,0.5253774116295212
1.06,-7.3999999999999995,0.3758570613457568,0.09876552736915256,0.5253774112850906
1.062,-7.3999999999999995,0.3758570618683076,0.09876552718973503,0.5253774109419573
1.064,-7.3999999999999995,0.37585706238889377,0.098765527010992,0.5253774106001142
1.066,-7.3999999999999995,0.3758570629075264,0.09876552683291973,0.5253774102595539
1.068,-7.3999999999999995,0.37585706342421676,0.09876552665551436,0.5253774099202689
1.07,-7.3999999999999995,0.3758570639389756,0.09876552647877218,0.5253774095822522
1.072,-7.3999999999999995,0.37585706445181344,0.09876552630268948,0.525377409245497
1.074,-7.3999999999999995,0.37585706496274174,0.09876552612726258,0.5253774089099956
1.076,-7.3999999999999995,0.3758570654717703,0.09876552595248789,0.5253774085757419
1.078,-7.3999999999999995,0.3758570659789101,0.09876552577836162,0.5253774082427283
1.08,-7.3999999999999995,0.3758570664841719,0.09876552560488033,0.5253774079109478
1.082,-7.3999999999999995,0.3758570669875655,0.09876552543204037,0.5253774075803941
1.084,-7.3999999999999995,0.37585706748910164,0.09876552525983817,0.5253774072510602
1.086,-7.3999999999999995,0.37585706798879065,0.0987655250882703,0.5253774069229391
1.088,-7.3999999999999995,0.3758570684866424,0.09876552491733315,0.5253774065960244
1.09,-7.3999999999999995,0.3758570689826673,0.09876552474702327,0.5253774062703095
1.092,-7.3999999999999995,0.37585706947687514,0.09876552457733728,0.5253774059457876
1.094,-7.3999999999999995,0.3758570699692759,0.09876552440827169,0.5253774056224524
1.096,-7.3999999999999995,0.3758570704598798,0.09876552423982315,0.525377405300297
1.098,-7.3999999999999995,0.37585707094869647,0.09876552407198824,0.5253774049793154
1.1,-7.3999999999999995,0.37585707143573543,0.09876552390476367,0.5253774046595009
1.,-7.3,0.3758569685414206,0.09876555923351799,0.5253774722250615
1.002,-7.3,0.37585696928049983,0.09876555897975486,0.5253774717397452
1.004,-7.3,0.3758569700166343,0.09876555872700277,0.525377471256363
1.006,-7.3,0.375856970749842,0.09876555847525564,0.5253774707749024
1.008,-7.3,0.3758569714801402,0.0987655582245075,0.5253774702953523
1.01,-7.3,0.3758569722075459,0.09876555797475245,0.5253774698177016
1.012,-7.3,0.37585697293207654,0.09876555772598461,0.5253774693419389
1.014,-7.3,0.37585697365374926,0.09876555747819804,0.5253774688680527
1.016,-7.3,0.37585697437258037,0.09876555723138708,0.5253774683960326
1.018,-7.3,0.3758569750885874,0.09876555698554584,0.5253774679258668
1.02,-7.3,0.3758569758017863,0.09876555674066878,0.5253774674575449
1.022,-7.3,0.3758569765121939,0.09876555649675006,0.525377466991056
1.024,-7.3,0.3758569772198264,0.09876555625378419,0.5253774665263894
1.026,-7.3,0.3758569779247002,0.09876555601176557,0.5253774660635342
1.028,-7.3,0.3758569786268312,0.09876555577068863,0.5253774656024801
1.03,-7.3,0.37585697932623574,0.09876555553054794,0.5253774651432164
